1987.00000,-3.10000,-50.95000,0.00000,27330.4,-60.5
1987.80000,-3.10000,-50.95000,0.00000,27281.6,-60.5
1987.80000,-3.10000,-50.94000,0.00000,27280.8,-60.5
1987.80000,-3.10000,-50.93000,0.00000,27280.0,-60.5
1987.80000,-3.10000,-50.92000,0.00000,27279.2,-60.5
1987.80000,-3.10000,-50.91000,0.00000,27278.4,-60.4
1987.80000,-3.10000,-50.90000,0.00000,27277.6,-60.4
1987.80000,-3.10000,-50.89000,0.00000,27276.8,-60.4
1987.80000,-3.10000,-50.88000,0.00000,27276.0,-60.4
1987.80000,-3.10000,-50.87000,0.00000,27275.1,-60.4
1987.80000,-3.10000,-50.86000,0.00000,27274.3,-60.4
1987.80000,-3.10000,-50.85000,0.00000,27273.5,-60.3
1987.80000,-3.10000,-50.84000,0.00000,27272.7,-60.3
1987.80000,-3.10000,-50.83000,0.00000,27271.9,-60.3
1987.80000,-3.10000,-50.82000,0.00000,27271.1,-60.3
1987.80000,-3.10000,-50.81000,0.00000,27270.3,-60.3
1987.80000,-3.10000,-50.80000,0.00000,27269.5,-60.2
1987.80000,-3.11000,-50.95000,0.00000,27278.2,-60.5
1987.80000,-3.11000,-50.94000,0.00000,27277.3,-60.5
1987.80000,-3.11000,-50.93000,0.00000,27276.5,-60.5
1987.80000,-3.11000,-50.92000,0.00000,27275.7,-60.4
1987.80000,-3.11000,-50.91000,0.00000,27274.9,-60.4
1987.80000,-3.11000,-50.90000,0.00000,27274.1,-60.4
1987.80000,-3.11000,-50.89000,0.00000,27273.3,-60.4
1987.80000,-3.11000,-50.88000,0.00000,27272.5,-60.4
1987.80000,-3.11000,-50.87000,0.00000,27271.7,-60.3
1987.80000,-3.11000,-50.86000,0.00000,27270.9,-60.3
1987.80000,-3.11000,-50.85000,0.00000,27270.1,-60.3
1987.80000,-3.11000,-50.84000,0.00000,27269.3,-60.3
1987.80000,-3.11000,-50.83000,0.00000,27268.5,-60.3
1987.80000,-3.11000,-50.82000,0.00000,27267.7,-60.3
1987.80000,-3.11000,-50.81000,0.00000,27266.9,-60.2
1987.80000,-3.11000,-50.80000,0.00000,27266.1,-60.2
1987.80000,-3.12000,-50.95000,0.00000,27274.7,-60.5
1987.80000,-3.12000,-50.94000,0.00000,27273.9,-60.4
1987.80000,-3.12000,-50.93000,0.00000,27273.1,-60.4
1987.80000,-3.12000,-50.92000,0.00000,27272.3,-60.4
1987.80000,-3.12000,-50.91000,0.00000,27271.5,-60.4
1987.80000,-3.12000,-50.90000,0.00000,27270.6,-60.4
1987.80000,-3.12000,-50.89000,0.00000,27269.8,-60.4
1987.80000,-3.12000,-50.88000,0.00000,27269.0,-60.3
1987.80000,-3.12000,-50.87000,0.00000,27268.2,-60.3
1987.80000,-3.12000,-50.86000,0.00000,27267.4,-60.3
1987.80000,-3.12000,-50.85000,0.00000,27266.6,-60.3
1987.80000,-3.12000,-50.84000,0.00000,27265.8,-60.3
1987.80000,-3.12000,-50.83000,0.00000,27265.0,-60.2
1987.80000,-3.12000,-50.82000,0.00000,27264.2,-60.2
1987.80000,-3.12000,-50.81000,0.00000,27263.4,-60.2
1987.80000,-3.12000,-50.80000,0.00000,27262.6,-60.2
1987.80000,-3.13000,-50.95000,0.00000,27271.2,-60.4
1987.80000,-3.13000,-50.94000,0.00000,27270.4,-60.4
1987.80000,-3.13000,-50.93000,0.00000,27269.6,-60.4
1987.80000,-3.13000,-50.92000,0.00000,27268.8,-60.4
1987.80000,-3.13000,-50.91000,0.00000,27268.0,-60.4
1987.80000,-3.13000,-50.90000,0.00000,27267.2,-60.3
1987.80000,-3.13000,-50.89000,0.00000,27266.4,-60.3
1987.80000,-3.13000,-50.88000,0.00000,27265.6,-60.3
1987.80000,-3.13000,-50.87000,0.00000,27264.8,-60.3
1987.80000,-3.13000,-50.86000,0.00000,27264.0,-60.3
1987.80000,-3.13000,-50.85000,0.00000,27263.2,-60.3
1987.80000,-3.13000,-50.84000,0.00000,27262.4,-60.2
1987.80000,-3.13000,-50.83000,0.00000,27261.6,-60.2
1987.80000,-3.13000,-50.82000,0.00000,27260.7,-60.2
1987.80000,-3.13000,-50.81000,0.00000,27259.9,-60.2
1987.80000,-3.13000,-50.80000,0.00000,27259.1,-60.2
1987.80000,-3.14000,-50.95000,0.00000,27267.8,-60.4
1987.80000,-3.14000,-50.94000,0.00000,27267.0,-60.4
1987.80000,-3.14000,-50.93000,0.00000,27266.1,-60.4
1987.80000,-3.14000,-50.92000,0.00000,27265.3,-60.4
1987.80000,-3.14000,-50.91000,0.00000,27264.5,-60.3
1987.80000,-3.14000,-50.90000,0.00000,27263.7,-60.3
1987.80000,-3.14000,-50.89000,0.00000,27262.9,-60.3
1987.80000,-3.14000,-50.88000,0.00000,27262.1,-60.3
1987.80000,-3.14000,-50.87000,0.00000,27261.3,-60.3
1987.80000,-3.14000,-50.86000,0.00000,27260.5,-60.2
1987.80000,-3.14000,-50.85000,0.00000,27259.7,-60.2
1987.80000,-3.14000,-50.84000,0.00000,27258.9,-60.2
1987.80000,-3.14000,-50.83000,0.00000,27258.1,-60.2
1987.80000,-3.14000,-50.82000,0.00000,27257.3,-60.2
1987.80000,-3.14000,-50.81000,0.00000,27256.5,-60.2
1987.80000,-3.14000,-50.80000,0.00000,27255.7,-60.1
1987.80000,-3.15000,-50.95000,0.00000,27264.3,-60.4
1987.80000,-3.15000,-50.94000,0.00000,27263.5,-60.4
1987.80000,-3.15000,-50.93000,0.00000,27262.7,-60.3
1987.80000,-3.15000,-50.92000,0.00000,27261.9,-60.3
1987.80000,-3.15000,-50.91000,0.00000,27261.1,-60.3
1987.80000,-3.15000,-50.90000,0.00000,27260.3,-60.3
1987.80000,-3.15000,-50.89000,0.00000,27259.5,-60.3
1987.80000,-3.15000,-50.88000,0.00000,27258.7,-60.3
1987.80000,-3.15000,-50.87000,0.00000,27257.9,-60.2
1987.80000,-3.15000,-50.86000,0.00000,27257.1,-60.2
1987.80000,-3.15000,-50.85000,0.00000,27256.2,-60.2
1987.80000,-3.15000,-50.84000,0.00000,27255.4,-60.2
1987.80000,-3.15000,-50.83000,0.00000,27254.6,-60.2
1987.80000,-3.15000,-50.82000,0.00000,27253.8,-60.1
1987.80000,-3.15000,-50.81000,0.00000,27253.0,-60.1
1987.80000,-3.15000,-50.80000,0.00000,27252.2,-60.1
1987.80000,-3.16000,-50.95000,0.00000,27260.8,-60.4
1987.80000,-3.16000,-50.94000,0.00000,27260.0,-60.3
1987.80000,-3.16000,-50.93000,0.00000,27259.2,-60.3
1987.80000,-3.16000,-50.92000,0.00000,27258.4,-60.3
1987.80000,-3.16000,-50.91000,0.00000,27257.6,-60.3
1987.80000,-3.16000,-50.90000,0.00000,27256.8,-60.3
1987.80000,-3.16000,-50.89000,0.00000,27256.0,-60.2
1987.80000,-3.16000,-50.88000,0.00000,27255.2,-60.2
1987.80000,-3.16000,-50.87000,0.00000,27254.4,-60.2
1987.80000,-3.16000,-50.86000,0.00000,27253.6,-60.2
1987.80000,-3.16000,-50.85000,0.00000,27252.8,-60.2
1987.80000,-3.16000,-50.84000,0.00000,27252.0,-60.2
1987.80000,-3.16000,-50.83000,0.00000,27251.2,-60.1
1987.80000,-3.16000,-50.82000,0.00000,27250.4,-60.1
1987.80000,-3.16000,-50.81000,0.00000,27249.6,-60.1
1987.80000,-3.16000,-50.80000,0.00000,27248.8,-60.1
1987.80000,-3.17000,-50.95000,0.00000,27257.4,-60.3
1987.80000,-3.17000,-50.94000,0.00000,27256.6,-60.3
1987.80000,-3.17000,-50.93000,0.00000,27255.8,-60.3
1987.80000,-3.17000,-50.92000,0.00000,27255.0,-60.3
1987.80000,-3.17000,-50.91000,0.00000,27254.2,-60.3
1987.80000,-3.17000,-50.90000,0.00000,27253.4,-60.2
1987.80000,-3.17000,-50.89000,0.00000,27252.6,-60.2
1987.80000,-3.17000,-50.88000,0.00000,27251.8,-60.2
1987.80000,-3.17000,-50.87000,0.00000,27250.9,-60.2
1987.80000,-3.17000,-50.86000,0.00000,27250.1,-60.2
1987.80000,-3.17000,-50.85000,0.00000,27249.3,-60.2
1987.80000,-3.17000,-50.84000,0.00000,27248.5,-60.1
1987.80000,-3.17000,-50.83000,0.00000,27247.7,-60.1
1987.80000,-3.17000,-50.82000,0.00000,27246.9,-60.1
1987.80000,-3.17000,-50.81000,0.00000,27246.1,-60.1
1987.80000,-3.17000,-50.80000,0.00000,27245.3,-60.1
1987.80000,-3.18000,-50.95000,0.00000,27253.9,-60.3
1987.80000,-3.18000,-50.94000,0.00000,27253.1,-60.3
1987.80000,-3.18000,-50.93000,0.00000,27252.3,-60.3
1987.80000,-3.18000,-50.92000,0.00000,27251.5,-60.3
1987.80000,-3.18000,-50.91000,0.00000,27250.7,-60.2
1987.80000,-3.18000,-50.90000,0.00000,27249.9,-60.2
1987.80000,-3.18000,-50.89000,0.00000,27249.1,-60.2
1987.80000,-3.18000,-50.88000,0.00000,27248.3,-60.2
1987.80000,-3.18000,-50.87000,0.00000,27247.5,-60.2
1987.80000,-3.18000,-50.86000,0.00000,27246.7,-60.1
1987.80000,-3.18000,-50.85000,0.00000,27245.9,-60.1
1987.80000,-3.18000,-50.84000,0.00000,27245.1,-60.1
1987.80000,-3.18000,-50.83000,0.00000,27244.3,-60.1
1987.80000,-3.18000,-50.82000,0.00000,27243.5,-60.1
1987.80000,-3.18000,-50.81000,0.00000,27242.7,-60.1
1987.80000,-3.18000,-50.80000,0.00000,27241.9,-60.0
1987.80000,-3.19000,-50.95000,0.00000,27250.5,-60.3
1987.80000,-3.19000,-50.94000,0.00000,27249.7,-60.3
1987.80000,-3.19000,-50.93000,0.00000,27248.9,-60.2
1987.80000,-3.19000,-50.92000,0.00000,27248.1,-60.2
1987.80000,-3.19000,-50.91000,0.00000,27247.3,-60.2
1987.80000,-3.19000,-50.90000,0.00000,27246.5,-60.2
1987.80000,-3.19000,-50.89000,0.00000,27245.6,-60.2
1987.80000,-3.19000,-50.88000,0.00000,27244.8,-60.2
1987.80000,-3.19000,-50.87000,0.00000,27244.0,-60.1
1987.80000,-3.19000,-50.86000,0.00000,27243.2,-60.1
1987.80000,-3.19000,-50.85000,0.00000,27242.4,-60.1
1987.80000,-3.19000,-50.84000,0.00000,27241.6,-60.1
1987.80000,-3.19000,-50.83000,0.00000,27240.8,-60.1
1987.80000,-3.19000,-50.82000,0.00000,27240.0,-60.0
1987.80000,-3.19000,-50.81000,0.00000,27239.2,-60.0
1987.80000,-3.19000,-50.80000,0.00000,27238.5,-60.0
1987.80000,-3.20000,-50.95000,0.00000,27247.0,-60.3
1987.80000,-3.20000,-50.94000,0.00000,27246.2,-60.2
1987.80000,-3.20000,-50.93000,0.00000,27245.4,-60.2
1987.80000,-3.20000,-50.92000,0.00000,27244.6,-60.2
1987.80000,-3.20000,-50.91000,0.00000,27243.8,-60.2
1987.80000,-3.20000,-50.90000,0.00000,27243.0,-60.2
1987.80000,-3.20000,-50.89000,0.00000,27242.2,-60.1
1987.80000,-3.20000,-50.88000,0.00000,27241.4,-60.1
1987.80000,-3.20000,-50.87000,0.00000,27240.6,-60.1
1987.80000,-3.20000,-50.86000,0.00000,27239.8,-60.1
1987.80000,-3.20000,-50.85000,0.00000,27239.0,-60.1
1987.80000,-3.20000,-50.84000,0.00000,27238.2,-60.1
1987.80000,-3.20000,-50.83000,0.00000,27237.4,-60.0
1987.80000,-3.20000,-50.82000,0.00000,27236.6,-60.0
1987.80000,-3.20000,-50.81000,0.00000,27235.8,-60.0
1987.80000,-3.20000,-50.80000,0.00000,27235.0,-60.0
1987.90000,-3.10000,-50.95000,0.00000,27275.6,-60.5
1987.90000,-3.10000,-50.94000,0.00000,27274.8,-60.5
1987.90000,-3.10000,-50.93000,0.00000,27274.0,-60.5
1987.90000,-3.10000,-50.92000,0.00000,27273.1,-60.5
1987.90000,-3.10000,-50.91000,0.00000,27272.3,-60.4
1987.90000,-3.10000,-50.90000,0.00000,27271.5,-60.4
1987.90000,-3.10000,-50.89000,0.00000,27270.7,-60.4
1987.90000,-3.10000,-50.88000,0.00000,27269.9,-60.4
1987.90000,-3.10000,-50.87000,0.00000,27269.1,-60.4
1987.90000,-3.10000,-50.86000,0.00000,27268.3,-60.4
1987.90000,-3.10000,-50.85000,0.00000,27267.5,-60.3
1987.90000,-3.10000,-50.84000,0.00000,27266.7,-60.3
1987.90000,-3.10000,-50.83000,0.00000,27265.9,-60.3
1987.90000,-3.10000,-50.82000,0.00000,27265.1,-60.3
1987.90000,-3.10000,-50.81000,0.00000,27264.3,-60.3
1987.90000,-3.10000,-50.80000,0.00000,27263.5,-60.2
1987.90000,-3.11000,-50.95000,0.00000,27272.1,-60.5
1987.90000,-3.11000,-50.94000,0.00000,27271.3,-60.5
1987.90000,-3.11000,-50.93000,0.00000,27270.5,-60.5
1987.90000,-3.11000,-50.92000,0.00000,27269.7,-60.4
1987.90000,-3.11000,-50.91000,0.00000,27268.9,-60.4
1987.90000,-3.11000,-50.90000,0.00000,27268.1,-60.4
1987.90000,-3.11000,-50.89000,0.00000,27267.3,-60.4
1987.90000,-3.11000,-50.88000,0.00000,27266.5,-60.4
1987.90000,-3.11000,-50.87000,0.00000,27265.6,-60.3
1987.90000,-3.11000,-50.86000,0.00000,27264.8,-60.3
1987.90000,-3.11000,-50.85000,0.00000,27264.0,-60.3
1987.90000,-3.11000,-50.84000,0.00000,27263.2,-60.3
1987.90000,-3.11000,-50.83000,0.00000,27262.4,-60.3
1987.90000,-3.11000,-50.82000,0.00000,27261.6,-60.3
1987.90000,-3.11000,-50.81000,0.00000,27260.8,-60.2
1987.90000,-3.11000,-50.80000,0.00000,27260.0,-60.2
1987.90000,-3.12000,-50.95000,0.00000,27268.6,-60.5
1987.90000,-3.12000,-50.94000,0.00000,27267.8,-60.4
1987.90000,-3.12000,-50.93000,0.00000,27267.0,-60.4
1987.90000,-3.12000,-50.92000,0.00000,27266.2,-60.4
1987.90000,-3.12000,-50.91000,0.00000,27265.4,-60.4
1987.90000,-3.12000,-50.90000,0.00000,27264.6,-60.4
1987.90000,-3.12000,-50.89000,0.00000,27263.8,-60.4
1987.90000,-3.12000,-50.88000,0.00000,27263.0,-60.3
1987.90000,-3.12000,-50.87000,0.00000,27262.2,-60.3
1987.90000,-3.12000,-50.86000,0.00000,27261.4,-60.3
1987.90000,-3.12000,-50.85000,0.00000,27260.6,-60.3
1987.90000,-3.12000,-50.84000,0.00000,27259.8,-60.3
1987.90000,-3.12000,-50.83000,0.00000,27259.0,-60.2
1987.90000,-3.12000,-50.82000,0.00000,27258.2,-60.2
1987.90000,-3.12000,-50.81000,0.00000,27257.4,-60.2
1987.90000,-3.12000,-50.80000,0.00000,27256.6,-60.2
1987.90000,-3.13000,-50.95000,0.00000,27265.2,-60.4
1987.90000,-3.13000,-50.94000,0.00000,27264.4,-60.4
1987.90000,-3.13000,-50.93000,0.00000,27263.6,-60.4
1987.90000,-3.13000,-50.92000,0.00000,27262.8,-60.4
1987.90000,-3.13000,-50.91000,0.00000,27262.0,-60.4
1987.90000,-3.13000,-50.90000,0.00000,27261.1,-60.3
1987.90000,-3.13000,-50.89000,0.00000,27260.3,-60.3
1987.90000,-3.13000,-50.88000,0.00000,27259.5,-60.3
1987.90000,-3.13000,-50.87000,0.00000,27258.7,-60.3
1987.90000,-3.13000,-50.86000,0.00000,27257.9,-60.3
1987.90000,-3.13000,-50.85000,0.00000,27257.1,-60.3
1987.90000,-3.13000,-50.84000,0.00000,27256.3,-60.2
1987.90000,-3.13000,-50.83000,0.00000,27255.5,-60.2
1987.90000,-3.13000,-50.82000,0.00000,27254.7,-60.2
1987.90000,-3.13000,-50.81000,0.00000,27253.9,-60.2
1987.90000,-3.13000,-50.80000,0.00000,27253.1,-60.2
1987.90000,-3.14000,-50.95000,0.00000,27261.7,-60.4
1987.90000,-3.14000,-50.94000,0.00000,27260.9,-60.4
1987.90000,-3.14000,-50.93000,0.00000,27260.1,-60.4
1987.90000,-3.14000,-50.92000,0.00000,27259.3,-60.4
1987.90000,-3.14000,-50.91000,0.00000,27258.5,-60.3
1987.90000,-3.14000,-50.90000,0.00000,27257.7,-60.3
1987.90000,-3.14000,-50.89000,0.00000,27256.9,-60.3
1987.90000,-3.14000,-50.88000,0.00000,27256.1,-60.3
1987.90000,-3.14000,-50.87000,0.00000,27255.3,-60.3
1987.90000,-3.14000,-50.86000,0.00000,27254.5,-60.2
1987.90000,-3.14000,-50.85000,0.00000,27253.7,-60.2
1987.90000,-3.14000,-50.84000,0.00000,27252.9,-60.2
1987.90000,-3.14000,-50.83000,0.00000,27252.1,-60.2
1987.90000,-3.14000,-50.82000,0.00000,27251.3,-60.2
1987.90000,-3.14000,-50.81000,0.00000,27250.5,-60.2
1987.90000,-3.14000,-50.80000,0.00000,27249.7,-60.1
1987.90000,-3.15000,-50.95000,0.00000,27258.3,-60.4
1987.90000,-3.15000,-50.94000,0.00000,27257.5,-60.4
1987.90000,-3.15000,-50.93000,0.00000,27256.6,-60.3
1987.90000,-3.15000,-50.92000,0.00000,27255.8,-60.3
1987.90000,-3.15000,-50.91000,0.00000,27255.0,-60.3
1987.90000,-3.15000,-50.90000,0.00000,27254.2,-60.3
1987.90000,-3.15000,-50.89000,0.00000,27253.4,-60.3
1987.90000,-3.15000,-50.88000,0.00000,27252.6,-60.3
1987.90000,-3.15000,-50.87000,0.00000,27251.8,-60.2
1987.90000,-3.15000,-50.86000,0.00000,27251.0,-60.2
1987.90000,-3.15000,-50.85000,0.00000,27250.2,-60.2
1987.90000,-3.15000,-50.84000,0.00000,27249.4,-60.2
1987.90000,-3.15000,-50.83000,0.00000,27248.6,-60.2
1987.90000,-3.15000,-50.82000,0.00000,27247.8,-60.1
1987.90000,-3.15000,-50.81000,0.00000,27247.0,-60.1
1987.90000,-3.15000,-50.80000,0.00000,27246.2,-60.1
1987.90000,-3.16000,-50.95000,0.00000,27254.8,-60.4
1987.90000,-3.16000,-50.94000,0.00000,27254.0,-60.3
1987.90000,-3.16000,-50.93000,0.00000,27253.2,-60.3
1987.90000,-3.16000,-50.92000,0.00000,27252.4,-60.3
1987.90000,-3.16000,-50.91000,0.00000,27251.6,-60.3
1987.90000,-3.16000,-50.90000,0.00000,27250.8,-60.3
1987.90000,-3.16000,-50.89000,0.00000,27250.0,-60.2
1987.90000,-3.16000,-50.88000,0.00000,27249.2,-60.2
1987.90000,-3.16000,-50.87000,0.00000,27248.4,-60.2
1987.90000,-3.16000,-50.86000,0.00000,27247.6,-60.2
1987.90000,-3.16000,-50.85000,0.00000,27246.8,-60.2
1987.90000,-3.16000,-50.84000,0.00000,27246.0,-60.2
1987.90000,-3.16000,-50.83000,0.00000,27245.2,-60.1
1987.90000,-3.16000,-50.82000,0.00000,27244.4,-60.1
1987.90000,-3.16000,-50.81000,0.00000,27243.6,-60.1
1987.90000,-3.16000,-50.80000,0.00000,27242.8,-60.1
1987.90000,-3.17000,-50.95000,0.00000,27251.3,-60.3
1987.90000,-3.17000,-50.94000,0.00000,27250.5,-60.3
1987.90000,-3.17000,-50.93000,0.00000,27249.7,-60.3
1987.90000,-3.17000,-50.92000,0.00000,27248.9,-60.3
1987.90000,-3.17000,-50.91000,0.00000,27248.1,-60.3
1987.90000,-3.17000,-50.90000,0.00000,27247.3,-60.2
1987.90000,-3.17000,-50.89000,0.00000,27246.5,-60.2
1987.90000,-3.17000,-50.88000,0.00000,27245.7,-60.2
1987.90000,-3.17000,-50.87000,0.00000,27244.9,-60.2
1987.90000,-3.17000,-50.86000,0.00000,27244.1,-60.2
1987.90000,-3.17000,-50.85000,0.00000,27243.3,-60.2
1987.90000,-3.17000,-50.84000,0.00000,27242.5,-60.1
1987.90000,-3.17000,-50.83000,0.00000,27241.7,-60.1
1987.90000,-3.17000,-50.82000,0.00000,27240.9,-60.1
1987.90000,-3.17000,-50.81000,0.00000,27240.1,-60.1
1987.90000,-3.17000,-50.80000,0.00000,27239.3,-60.1
1987.90000,-3.18000,-50.95000,0.00000,27247.9,-60.3
1987.90000,-3.18000,-50.94000,0.00000,27247.1,-60.3
1987.90000,-3.18000,-50.93000,0.00000,27246.3,-60.3
1987.90000,-3.18000,-50.92000,0.00000,27245.5,-60.3
1987.90000,-3.18000,-50.91000,0.00000,27244.7,-60.2
1987.90000,-3.18000,-50.90000,0.00000,27243.9,-60.2
1987.90000,-3.18000,-50.89000,0.00000,27243.1,-60.2
1987.90000,-3.18000,-50.88000,0.00000,27242.3,-60.2
1987.90000,-3.18000,-50.87000,0.00000,27241.5,-60.2
1987.90000,-3.18000,-50.86000,0.00000,27240.7,-60.1
1987.90000,-3.18000,-50.85000,0.00000,27239.9,-60.1
1987.90000,-3.18000,-50.84000,0.00000,27239.1,-60.1
1987.90000,-3.18000,-50.83000,0.00000,27238.3,-60.1
1987.90000,-3.18000,-50.82000,0.00000,27237.5,-60.1
1987.90000,-3.18000,-50.81000,0.00000,27236.7,-60.1
1987.90000,-3.18000,-50.80000,0.00000,27235.9,-60.0
1987.90000,-3.19000,-50.95000,0.00000,27244.4,-60.3
1987.90000,-3.19000,-50.94000,0.00000,27243.6,-60.3
1987.90000,-3.19000,-50.93000,0.00000,27242.8,-60.2
1987.90000,-3.19000,-50.92000,0.00000,27242.0,-60.2
1987.90000,-3.19000,-50.91000,0.00000,27241.2,-60.2
1987.90000,-3.19000,-50.90000,0.00000,27240.4,-60.2
1987.90000,-3.19000,-50.89000,0.00000,27239.6,-60.2
1987.90000,-3.19000,-50.88000,0.00000,27238.8,-60.2
1987.90000,-3.19000,-50.87000,0.00000,27238.0,-60.1
1987.90000,-3.19000,-50.86000,0.00000,27237.2,-60.1
1987.90000,-3.19000,-50.85000,0.00000,27236.4,-60.1
1987.90000,-3.19000,-50.84000,0.00000,27235.6,-60.1
1987.90000,-3.19000,-50.83000,0.00000,27234.8,-60.1
1987.90000,-3.19000,-50.82000,0.00000,27234.0,-60.0
1987.90000,-3.19000,-50.81000,0.00000,27233.2,-60.0
1987.90000,-3.19000,-50.80000,0.00000,27232.4,-60.0
1987.90000,-3.20000,-50.95000,0.00000,27241.0,-60.3
1987.90000,-3.20000,-50.94000,0.00000,27240.2,-60.2
1987.90000,-3.20000,-50.93000,0.00000,27239.4,-60.2
1987.90000,-3.20000,-50.92000,0.00000,27238.6,-60.2
1987.90000,-3.20000,-50.91000,0.00000,27237.8,-60.2
1987.90000,-3.20000,-50.90000,0.00000,27237.0,-60.2
1987.90000,-3.20000,-50.89000,0.00000,27236.2,-60.1
1987.90000,-3.20000,-50.88000,0.00000,27235.4,-60.1
1987.90000,-3.20000,-50.87000,0.00000,27234.6,-60.1
1987.90000,-3.20000,-50.86000,0.00000,27233.8,-60.1
1987.90000,-3.20000,-50.85000,0.00000,27233.0,-60.1
1987.90000,-3.20000,-50.84000,0.00000,27232.2,-60.1
1987.90000,-3.20000,-50.83000,0.00000,27231.4,-60.0
1987.90000,-3.20000,-50.82000,0.00000,27230.6,-60.0
1987.90000,-3.20000,-50.81000,0.00000,27229.8,-60.0
1987.90000,-3.20000,-50.80000,0.00000,27229.0,-60.0
